STATION,STATION_NAME,DATE,QGAG,QPCP
COOP:047902,SANTA BARBARA CA US,20050108 20:30,4.55,0.10
COOP:047902,SANTA BARBARA CA US,20050108 22:00,4.56,0.10
COOP:047902,SANTA BARBARA CA US,20050108 23:00,4.57,0.10
COOP:047902,SANTA BARBARA CA US,20050109 00:30,4.58,0.10
COOP:047902,SANTA BARBARA CA US,20050109 00:45,4.59,0.10
COOP:047902,SANTA BARBARA CA US,20050109 04:45,4.60,0.10
COOP:047902,SANTA BARBARA CA US,20050109 05:15,4.61,0.10
COOP:047902,SANTA BARBARA CA US,20050109 05:45,4.62,0.10
COOP:047902,SANTA BARBARA CA US,20050109 07:15,4.64,0.20
COOP:047902,SANTA BARBARA CA US,20050109 07:30,4.65,0.10
COOP:047902,SANTA BARBARA CA US,20050109 08:45,4.66,0.10
COOP:047902,SANTA BARBARA CA US,20050109 09:00,4.67,0.10
COOP:047902,SANTA BARBARA CA US,20050109 09:15,4.68,0.10
COOP:047902,SANTA BARBARA CA US,20050109 09:30,4.70,0.20
COOP:047902,SANTA BARBARA CA US,20050109 10:30,4.71,0.10
COOP:047902,SANTA BARBARA CA US,20050109 11:30,4.72,0.10
COOP:047902,SANTA BARBARA CA US,20050109 12:30,4.74,0.20
COOP:047902,SANTA BARBARA CA US,20050109 12:45,4.75,0.10
COOP:047902,SANTA BARBARA CA US,20050109 13:00,4.76,0.10
COOP:047902,SANTA BARBARA CA US,20050109 13:45,4.77,0.10
COOP:047902,SANTA BARBARA CA US,20050109 14:45,4.78,0.10
COOP:047902,SANTA BARBARA CA US,20050109 15:15,4.79,0.10
COOP:047902,SANTA BARBARA CA US,20050109 15:30,4.80,0.10
COOP:047902,SANTA BARBARA CA US,20050109 17:45,4.81,0.10
COOP:047902,SANTA BARBARA CA US,20050109 19:00,4.82,0.10
COOP:047902,SANTA BARBARA CA US,20050109 19:45,4.83,0.10
COOP:047902,SANTA BARBARA CA US,20050109 23:15,4.84,0.10
COOP:047902,SANTA BARBARA CA US,20050110 01:30,4.85,0.10
COOP:047902,SANTA BARBARA CA US,20050110 02:00,4.86,0.10
COOP:047902,SANTA BARBARA CA US,20050110 02:30,4.87,0.10
COOP:047902,SANTA BARBARA CA US,20050110 03:00,4.88,0.10
COOP:047902,SANTA BARBARA CA US,20050110 04:15,4.89,0.10
COOP:047902,SANTA BARBARA CA US,20050110 04:45,4.90,0.10
COOP:047902,SANTA BARBARA CA US,20050110 05:00,4.92,0.20
COOP:047902,SANTA BARBARA CA US,20050110 05:15,4.94,0.20
COOP:047902,SANTA BARBARA CA US,20050110 05:45,4.95,0.10
COOP:047902,SANTA BARBARA CA US,20050110 06:15,4.97,0.20
COOP:047902,SANTA BARBARA CA US,20050110 06:45,5.00,0.30
COOP:047902,SANTA BARBARA CA US,20050110 07:00,5.01,0.10
COOP:047902,SANTA BARBARA CA US,20050110 07:15,5.04,0.30
COOP:047902,SANTA BARBARA CA US,20050110 11:30,5.05,0.10
COOP:047902,SANTA BARBARA CA US,20050110 21:45,5.06,0.10
COOP:047902,SANTA BARBARA CA US,20050110 23:30,5.07,0.10
COOP:047902,SANTA BARBARA CA US,20050111 00:30,5.09,0.10
COOP:047902,SANTA BARBARA CA US,20050111 09:30,5.10,0.10
COOP:047902,SANTA BARBARA CA US,20050118 09:30,4.99,-9999
COOP:047902,SANTA BARBARA CA US,20050118 10:00,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20050126 14:45,4.21,0.10
COOP:047902,SANTA BARBARA CA US,20050128 07:00,4.22,0.10
COOP:047902,SANTA BARBARA CA US,20050128 09:00,4.23,0.10
COOP:047902,SANTA BARBARA CA US,20050129 14:45,4.24,0.10
COOP:047902,SANTA BARBARA CA US,20050201 00:15,4.24,0.00
COOP:047902,SANTA BARBARA CA US,20050203 11:00,4.24,-9999
COOP:047902,SANTA BARBARA CA US,20050203 12:15,0.24,-9999
COOP:047902,SANTA BARBARA CA US,20050211 04:45,0.25,0.10
COOP:047902,SANTA BARBARA CA US,20050211 06:00,0.26,0.10
COOP:047902,SANTA BARBARA CA US,20050211 06:30,0.27,0.10
COOP:047902,SANTA BARBARA CA US,20050211 07:00,0.28,0.10
COOP:047902,SANTA BARBARA CA US,20050211 13:15,0.29,0.10
COOP:047902,SANTA BARBARA CA US,20050216 07:00,0.30,0.10
COOP:047902,SANTA BARBARA CA US,20050216 08:15,0.31,0.10
COOP:047902,SANTA BARBARA CA US,20050217 13:45,0.32,0.10
COOP:047902,SANTA BARBARA CA US,20050217 15:45,0.33,0.10
COOP:047902,SANTA BARBARA CA US,20050218 02:45,0.35,0.20
COOP:047902,SANTA BARBARA CA US,20050218 03:00,0.38,0.30
COOP:047902,SANTA BARBARA CA US,20050218 03:45,0.39,0.10
COOP:047902,SANTA BARBARA CA US,20050218 04:30,0.40,0.10
COOP:047902,SANTA BARBARA CA US,20050218 11:15,0.41,0.10
COOP:047902,SANTA BARBARA CA US,20050218 23:45,0.42,0.10
COOP:047902,SANTA BARBARA CA US,20050219 02:15,0.43,0.10
COOP:047902,SANTA BARBARA CA US,20050219 04:15,0.44,0.10
COOP:047902,SANTA BARBARA CA US,20050219 05:00,0.45,0.10
COOP:047902,SANTA BARBARA CA US,20050219 05:45,0.46,0.10
COOP:047902,SANTA BARBARA CA US,20050219 06:00,0.47,0.10
COOP:047902,SANTA BARBARA CA US,20050219 06:30,0.48,0.10
COOP:047902,SANTA BARBARA CA US,20050219 06:45,0.49,0.10
COOP:047902,SANTA BARBARA CA US,20050219 07:30,0.50,0.10
COOP:047902,SANTA BARBARA CA US,20050219 07:45,0.51,0.10
COOP:047902,SANTA BARBARA CA US,20050219 11:30,0.52,0.10
COOP:047902,SANTA BARBARA CA US,20050219 15:30,0.53,0.10
COOP:047902,SANTA BARBARA CA US,20050219 16:45,0.54,0.10
COOP:047902,SANTA BARBARA CA US,20050219 17:45,0.55,0.10
COOP:047902,SANTA BARBARA CA US,20050220 07:00,0.56,0.10
COOP:047902,SANTA BARBARA CA US,20050220 20:00,0.57,0.10
COOP:047902,SANTA BARBARA CA US,20050220 20:30,0.58,0.10
COOP:047902,SANTA BARBARA CA US,20050220 21:00,0.59,0.10
COOP:047902,SANTA BARBARA CA US,20050220 21:15,0.60,0.10
COOP:047902,SANTA BARBARA CA US,20050220 21:45,0.61,0.10
COOP:047902,SANTA BARBARA CA US,20050220 22:00,0.62,0.10
COOP:047902,SANTA BARBARA CA US,20050220 22:30,0.63,0.10
COOP:047902,SANTA BARBARA CA US,20050220 22:45,0.64,0.10
COOP:047902,SANTA BARBARA CA US,20050220 23:00,0.65,0.10
COOP:047902,SANTA BARBARA CA US,20050220 23:15,0.68,0.30
COOP:047902,SANTA BARBARA CA US,20050220 23:30,0.69,0.10
COOP:047902,SANTA BARBARA CA US,20050220 23:45,0.70,0.10
COOP:047902,SANTA BARBARA CA US,20050221 00:15,0.71,0.10
COOP:047902,SANTA BARBARA CA US,20050221 02:00,0.72,0.10
COOP:047902,SANTA BARBARA CA US,20050221 04:45,0.73,0.10
COOP:047902,SANTA BARBARA CA US,20050221 06:15,0.74,0.10
COOP:047902,SANTA BARBARA CA US,20050221 07:15,0.76,0.20
COOP:047902,SANTA BARBARA CA US,20050221 07:30,0.77,0.10
COOP:047902,SANTA BARBARA CA US,20050221 13:45,0.78,0.10
COOP:047902,SANTA BARBARA CA US,20050222 04:15,0.79,0.10
COOP:047902,SANTA BARBARA CA US,20050222 09:45,0.80,0.10
COOP:047902,SANTA BARBARA CA US,20050222 13:15,0.81,0.10
COOP:047902,SANTA BARBARA CA US,20050222 14:00,0.82,0.10
COOP:047902,SANTA BARBARA CA US,20050222 14:15,0.83,0.10
COOP:047902,SANTA BARBARA CA US,20050222 14:45,0.85,0.20
COOP:047902,SANTA BARBARA CA US,20050222 15:00,0.86,0.10
COOP:047902,SANTA BARBARA CA US,20050222 16:30,0.87,0.10
COOP:047902,SANTA BARBARA CA US,20050222 17:30,0.88,0.10
COOP:047902,SANTA BARBARA CA US,20050222 17:45,0.89,0.10
COOP:047902,SANTA BARBARA CA US,20050222 19:00,0.90,0.10
COOP:047902,SANTA BARBARA CA US,20050228 11:00,0.91,0.10
COOP:047902,SANTA BARBARA CA US,20050228 23:30,0.91,-9999
COOP:047902,SANTA BARBARA CA US,20050301 00:15,0.91,0.00
COOP:047902,SANTA BARBARA CA US,20050301 08:30,0.91,-9999
COOP:047902,SANTA BARBARA CA US,20050301 09:15,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20050302 12:30,4.21,0.10
COOP:047902,SANTA BARBARA CA US,20050302 22:00,4.22,0.10
COOP:047902,SANTA BARBARA CA US,20050304 01:15,4.23,0.10
COOP:047902,SANTA BARBARA CA US,20050304 02:00,4.24,0.10
COOP:047902,SANTA BARBARA CA US,20050304 06:45,4.25,0.10
COOP:047902,SANTA BARBARA CA US,20050304 13:30,4.26,0.10
COOP:047902,SANTA BARBARA CA US,20050318 12:30,4.27,0.10
COOP:047902,SANTA BARBARA CA US,20050318 15:15,4.28,0.10
COOP:047902,SANTA BARBARA CA US,20050319 07:30,4.29,0.10
COOP:047902,SANTA BARBARA CA US,20050322 05:45,4.30,0.10
COOP:047902,SANTA BARBARA CA US,20050322 10:00,4.31,0.10
COOP:047902,SANTA BARBARA CA US,20050322 10:45,4.32,0.10
COOP:047902,SANTA BARBARA CA US,20050322 11:00,4.33,0.10
COOP:047902,SANTA BARBARA CA US,20050322 11:30,4.34,0.10
COOP:047902,SANTA BARBARA CA US,20050322 12:00,4.35,0.10
COOP:047902,SANTA BARBARA CA US,20050322 12:15,4.36,0.10
COOP:047902,SANTA BARBARA CA US,20050322 12:30,4.37,0.10
COOP:047902,SANTA BARBARA CA US,20050322 12:45,4.38,0.10
COOP:047902,SANTA BARBARA CA US,20050322 13:00,4.39,0.10
COOP:047902,SANTA BARBARA CA US,20050322 13:15,4.40,0.10
COOP:047902,SANTA BARBARA CA US,20050322 13:30,4.41,0.10
COOP:047902,SANTA BARBARA CA US,20050322 13:45,4.43,0.20
COOP:047902,SANTA BARBARA CA US,20050322 14:00,4.45,0.20
COOP:047902,SANTA BARBARA CA US,20050322 14:15,4.47,0.20
COOP:047902,SANTA BARBARA CA US,20050322 14:30,4.49,0.20
COOP:047902,SANTA BARBARA CA US,20050322 14:45,4.51,0.20
COOP:047902,SANTA BARBARA CA US,20050322 15:00,4.52,0.10
COOP:047902,SANTA BARBARA CA US,20050322 15:15,4.53,0.10
COOP:047902,SANTA BARBARA CA US,20050322 15:45,4.54,0.10
COOP:047902,SANTA BARBARA CA US,20050322 16:00,4.55,0.10
COOP:047902,SANTA BARBARA CA US,20050322 18:15,4.56,0.10
COOP:047902,SANTA BARBARA CA US,20050322 20:00,4.57,0.10
COOP:047902,SANTA BARBARA CA US,20050328 09:30,4.58,0.10
COOP:047902,SANTA BARBARA CA US,20050401 00:15,4.58,0.00
COOP:047902,SANTA BARBARA CA US,20050427 22:45,4.59,0.10
COOP:047902,SANTA BARBARA CA US,20050427 23:45,4.60,0.10
COOP:047902,SANTA BARBARA CA US,20050428 00:15,4.61,0.10
COOP:047902,SANTA BARBARA CA US,20050428 00:30,4.62,0.10
COOP:047902,SANTA BARBARA CA US,20050428 00:45,4.64,0.20
COOP:047902,SANTA BARBARA CA US,20050428 01:15,4.65,0.10
COOP:047902,SANTA BARBARA CA US,20050428 04:15,4.66,0.10
COOP:047902,SANTA BARBARA CA US,20050501 00:15,4.66,0.00
COOP:047902,SANTA BARBARA CA US,20050501 11:45,4.64,-9999
COOP:047902,SANTA BARBARA CA US,20050501 12:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20050501 13:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20050501 13:30,4.66,-9999
COOP:047902,SANTA BARBARA CA US,20050501 17:15,4.66,-9999
COOP:047902,SANTA BARBARA CA US,20050505 06:15,4.67,0.10
COOP:047902,SANTA BARBARA CA US,20050505 13:15,4.68,0.10
COOP:047902,SANTA BARBARA CA US,20050505 17:00,4.69,0.10
COOP:047902,SANTA BARBARA CA US,20050506 12:00,4.69,-9999
COOP:047902,SANTA BARBARA CA US,20050509 06:00,4.70,0.10
COOP:047902,SANTA BARBARA CA US,20050509 20:15,4.70,-9999
COOP:047902,SANTA BARBARA CA US,20050510 12:30,4.71,0.10
COOP:047902,SANTA BARBARA CA US,20050510 13:30,4.71,-9999
COOP:047902,SANTA BARBARA CA US,20050525 13:15,4.98,-9999
COOP:047902,SANTA BARBARA CA US,20050525 15:45,4.98,-9999
COOP:047902,SANTA BARBARA CA US,20050531 10:00,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20050601 00:15,4.20,0.00
COOP:047902,SANTA BARBARA CA US,20050629 11:00,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20050701 00:15,4.20,0.00
COOP:047902,SANTA BARBARA CA US,20050701 06:30,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20050701 08:15,4.19,-9999
COOP:047902,SANTA BARBARA CA US,20050801 00:15,-9999,0.00
COOP:047902,SANTA BARBARA CA US,20050803 05:30,4.09,-9999
COOP:047902,SANTA BARBARA CA US,20050803 05:45,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20050901 00:15,0.00,999.99
COOP:047902,SANTA BARBARA CA US,20050901 00:30,999.99,-9999
COOP:047902,SANTA BARBARA CA US,20050901 08:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20050901 08:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20051001 00:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20051101 00:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20051102 13:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20051102 13:15,4.30,-9999
COOP:047902,SANTA BARBARA CA US,20051102 13:30,4.30,-9999
COOP:047902,SANTA BARBARA CA US,20051109 02:30,4.31,0.10
COOP:047902,SANTA BARBARA CA US,20051109 04:45,4.32,0.10
COOP:047902,SANTA BARBARA CA US,20051109 07:00,4.33,0.10
COOP:047902,SANTA BARBARA CA US,20051109 07:15,4.34,0.10
COOP:047902,SANTA BARBARA CA US,20051109 07:30,4.35,0.10
COOP:047902,SANTA BARBARA CA US,20051109 07:45,4.36,0.10
COOP:047902,SANTA BARBARA CA US,20051109 08:00,4.37,0.10
COOP:047902,SANTA BARBARA CA US,20051109 08:15,4.38,0.10
COOP:047902,SANTA BARBARA CA US,20051109 08:30,4.39,0.10
COOP:047902,SANTA BARBARA CA US,20051109 09:00,4.40,0.10
COOP:047902,SANTA BARBARA CA US,20051109 09:15,4.41,0.10
COOP:047902,SANTA BARBARA CA US,20051109 09:30,4.43,0.20
COOP:047902,SANTA BARBARA CA US,20051109 09:45,4.44,0.10
COOP:047902,SANTA BARBARA CA US,20051109 10:00,4.45,0.10
COOP:047902,SANTA BARBARA CA US,20051109 10:30,4.46,0.10
COOP:047902,SANTA BARBARA CA US,20051109 11:00,4.47,0.10
COOP:047902,SANTA BARBARA CA US,20051201 00:15,4.47,0.00
COOP:047902,SANTA BARBARA CA US,20051202 07:15,4.48,0.10
COOP:047902,SANTA BARBARA CA US,20051202 07:30,4.49,0.10
COOP:047902,SANTA BARBARA CA US,20051202 07:45,4.50,0.10
COOP:047902,SANTA BARBARA CA US,20051202 09:00,4.51,0.10
COOP:047902,SANTA BARBARA CA US,20051202 12:45,4.52,0.10
COOP:047902,SANTA BARBARA CA US,20051225 23:45,4.53,0.10
COOP:047902,SANTA BARBARA CA US,20051231 06:30,4.54,0.10
COOP:047902,SANTA BARBARA CA US,20051231 09:45,4.55,0.10
COOP:047902,SANTA BARBARA CA US,20051231 11:00,4.56,0.10
COOP:047902,SANTA BARBARA CA US,20051231 11:15,4.57,0.10
COOP:047902,SANTA BARBARA CA US,20051231 11:30,4.59,0.20
COOP:047902,SANTA BARBARA CA US,20051231 11:45,4.62,0.30
COOP:047902,SANTA BARBARA CA US,20051231 12:00,4.64,0.20
COOP:047902,SANTA BARBARA CA US,20051231 12:15,4.66,0.20
COOP:047902,SANTA BARBARA CA US,20051231 12:30,4.67,0.10
COOP:047902,SANTA BARBARA CA US,20051231 12:45,4.68,0.10
COOP:047902,SANTA BARBARA CA US,20051231 13:00,4.70,0.20
COOP:047902,SANTA BARBARA CA US,20051231 13:15,4.72,0.20
COOP:047902,SANTA BARBARA CA US,20051231 13:30,4.73,0.10
COOP:047902,SANTA BARBARA CA US,20060101 00:15,4.73,0.00
COOP:047902,SANTA BARBARA CA US,20060101 13:00,4.74,0.10
COOP:047902,SANTA BARBARA CA US,20060101 13:45,4.75,0.10
COOP:047902,SANTA BARBARA CA US,20060101 14:15,4.76,0.10
COOP:047902,SANTA BARBARA CA US,20060101 14:45,4.77,0.10
COOP:047902,SANTA BARBARA CA US,20060101 16:00,4.78,0.10
COOP:047902,SANTA BARBARA CA US,20060101 17:15,4.79,0.10
COOP:047902,SANTA BARBARA CA US,20060101 21:15,4.80,0.10
COOP:047902,SANTA BARBARA CA US,20060101 22:30,4.81,0.10
COOP:047902,SANTA BARBARA CA US,20060101 23:30,4.82,0.10
COOP:047902,SANTA BARBARA CA US,20060102 00:15,4.83,0.10
COOP:047902,SANTA BARBARA CA US,20060102 01:00,4.84,0.10
COOP:047902,SANTA BARBARA CA US,20060102 01:45,4.85,0.10
COOP:047902,SANTA BARBARA CA US,20060102 03:00,4.86,0.10
COOP:047902,SANTA BARBARA CA US,20060102 06:45,4.87,0.10
COOP:047902,SANTA BARBARA CA US,20060102 07:30,4.88,0.10
COOP:047902,SANTA BARBARA CA US,20060102 08:15,4.89,0.10
COOP:047902,SANTA BARBARA CA US,20060102 15:45,0.90,0.10
COOP:047902,SANTA BARBARA CA US,20060114 15:45,0.91,0.10
COOP:047902,SANTA BARBARA CA US,20060201 00:15,0.91,0.00
COOP:047902,SANTA BARBARA CA US,20060201 11:15,4.92,0.10
COOP:047902,SANTA BARBARA CA US,20060217 13:45,4.93,0.10
COOP:047902,SANTA BARBARA CA US,20060219 02:30,4.94,0.10
COOP:047902,SANTA BARBARA CA US,20060219 02:45,4.95,0.10
COOP:047902,SANTA BARBARA CA US,20060219 03:00,4.96,0.10
COOP:047902,SANTA BARBARA CA US,20060219 08:30,4.97,0.10
COOP:047902,SANTA BARBARA CA US,20060227 13:15,4.98,0.10
COOP:047902,SANTA BARBARA CA US,20060227 15:00,4.99,0.10
COOP:047902,SANTA BARBARA CA US,20060227 16:00,5.00,-9999
COOP:047902,SANTA BARBARA CA US,20060227 16:30,5.01,0.10
COOP:047902,SANTA BARBARA CA US,20060227 17:15,5.02,0.10
COOP:047902,SANTA BARBARA CA US,20060227 17:45,5.03,0.10
COOP:047902,SANTA BARBARA CA US,20060227 18:45,5.04,0.10
COOP:047902,SANTA BARBARA CA US,20060227 19:15,5.05,0.10
COOP:047902,SANTA BARBARA CA US,20060227 20:45,5.06,0.10
COOP:047902,SANTA BARBARA CA US,20060227 21:45,5.07,0.10
COOP:047902,SANTA BARBARA CA US,20060227 22:15,5.08,0.10
COOP:047902,SANTA BARBARA CA US,20060227 22:45,5.09,0.10
COOP:047902,SANTA BARBARA CA US,20060227 23:00,5.10,0.10
COOP:047902,SANTA BARBARA CA US,20060227 23:15,5.11,0.10
COOP:047902,SANTA BARBARA CA US,20060227 23:45,5.13,0.20
COOP:047902,SANTA BARBARA CA US,20060228 00:30,5.15,0.10
COOP:047902,SANTA BARBARA CA US,20060228 01:00,5.16,0.10
COOP:047902,SANTA BARBARA CA US,20060228 01:45,5.17,0.10
COOP:047902,SANTA BARBARA CA US,20060301 00:15,5.17,0.00
COOP:047902,SANTA BARBARA CA US,20060301 08:15,4.24,-9999
COOP:047902,SANTA BARBARA CA US,20060303 02:30,4.25,0.10
COOP:047902,SANTA BARBARA CA US,20060303 06:30,4.26,0.10
COOP:047902,SANTA BARBARA CA US,20060306 07:30,4.27,0.10
COOP:047902,SANTA BARBARA CA US,20060306 10:45,4.28,0.10
COOP:047902,SANTA BARBARA CA US,20060306 11:30,4.29,0.10
COOP:047902,SANTA BARBARA CA US,20060306 12:30,4.30,0.10
COOP:047902,SANTA BARBARA CA US,20060306 14:45,4.31,0.10
COOP:047902,SANTA BARBARA CA US,20060306 19:45,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20060306 20:00,4.31,-9999
COOP:047902,SANTA BARBARA CA US,20060310 11:00,4.32,0.10
COOP:047902,SANTA BARBARA CA US,20060311 09:45,4.33,0.10
COOP:047902,SANTA BARBARA CA US,20060311 11:45,4.34,0.10
COOP:047902,SANTA BARBARA CA US,20060311 14:15,4.35,0.10
COOP:047902,SANTA BARBARA CA US,20060312 15:30,4.36,0.10
COOP:047902,SANTA BARBARA CA US,20060317 08:45,4.37,0.10
COOP:047902,SANTA BARBARA CA US,20060317 10:00,4.38,0.10
COOP:047902,SANTA BARBARA CA US,20060317 11:45,4.39,0.10
COOP:047902,SANTA BARBARA CA US,20060318 17:00,4.39,-9999
COOP:047902,SANTA BARBARA CA US,20060320 18:00,4.40,0.10
COOP:047902,SANTA BARBARA CA US,20060325 14:15,4.41,0.10
COOP:047902,SANTA BARBARA CA US,20060327 18:30,4.42,0.10
COOP:047902,SANTA BARBARA CA US,20060327 21:00,4.43,0.10
COOP:047902,SANTA BARBARA CA US,20060327 23:45,4.44,0.10
COOP:047902,SANTA BARBARA CA US,20060328 03:45,4.45,0.10
COOP:047902,SANTA BARBARA CA US,20060328 07:15,4.46,0.10
COOP:047902,SANTA BARBARA CA US,20060328 08:45,4.47,0.10
COOP:047902,SANTA BARBARA CA US,20060328 10:00,4.48,0.10
COOP:047902,SANTA BARBARA CA US,20060328 10:15,4.49,0.10
COOP:047902,SANTA BARBARA CA US,20060328 11:00,4.50,0.10
COOP:047902,SANTA BARBARA CA US,20060328 12:15,4.51,0.10
COOP:047902,SANTA BARBARA CA US,20060328 13:15,4.52,0.10
COOP:047902,SANTA BARBARA CA US,20060328 13:30,4.53,0.10
COOP:047902,SANTA BARBARA CA US,20060328 13:45,4.54,0.10
COOP:047902,SANTA BARBARA CA US,20060328 14:30,4.55,0.10
COOP:047902,SANTA BARBARA CA US,20060328 14:45,4.56,0.10
COOP:047902,SANTA BARBARA CA US,20060328 15:00,4.57,0.10
COOP:047902,SANTA BARBARA CA US,20060328 15:15,4.58,0.10
COOP:047902,SANTA BARBARA CA US,20060328 15:30,4.59,0.10
COOP:047902,SANTA BARBARA CA US,20060328 16:45,4.60,0.10
COOP:047902,SANTA BARBARA CA US,20060328 20:00,4.61,0.10
COOP:047902,SANTA BARBARA CA US,20060329 19:15,4.61,-9999
COOP:047902,SANTA BARBARA CA US,20060329 22:15,4.61,-9999
COOP:047902,SANTA BARBARA CA US,20060329 22:30,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060401 00:15,0.00,999.99
COOP:047902,SANTA BARBARA CA US,20060401 00:30,999.99,-9999
COOP:047902,SANTA BARBARA CA US,20060402 13:30,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060402 15:15,0.65,-9999
COOP:047902,SANTA BARBARA CA US,20060403 09:30,0.66,0.10
COOP:047902,SANTA BARBARA CA US,20060403 10:00,0.67,0.10
COOP:047902,SANTA BARBARA CA US,20060403 10:30,0.68,0.10
COOP:047902,SANTA BARBARA CA US,20060403 11:45,0.69,0.10
COOP:047902,SANTA BARBARA CA US,20060403 12:15,0.70,0.10
COOP:047902,SANTA BARBARA CA US,20060403 13:15,0.71,0.10
COOP:047902,SANTA BARBARA CA US,20060403 14:00,0.72,0.10
COOP:047902,SANTA BARBARA CA US,20060403 14:45,0.73,0.10
COOP:047902,SANTA BARBARA CA US,20060403 15:15,0.74,0.10
COOP:047902,SANTA BARBARA CA US,20060403 16:15,0.75,0.10
COOP:047902,SANTA BARBARA CA US,20060403 16:45,0.76,0.10
COOP:047902,SANTA BARBARA CA US,20060403 17:30,0.77,0.10
COOP:047902,SANTA BARBARA CA US,20060403 18:00,0.78,0.10
COOP:047902,SANTA BARBARA CA US,20060403 18:30,0.79,0.10
COOP:047902,SANTA BARBARA CA US,20060403 18:45,0.80,0.10
COOP:047902,SANTA BARBARA CA US,20060403 19:15,0.81,0.10
COOP:047902,SANTA BARBARA CA US,20060403 19:30,0.82,0.10
COOP:047902,SANTA BARBARA CA US,20060403 20:00,0.83,0.10
COOP:047902,SANTA BARBARA CA US,20060403 20:30,0.84,0.10
COOP:047902,SANTA BARBARA CA US,20060403 21:00,0.85,0.10
COOP:047902,SANTA BARBARA CA US,20060403 22:15,0.86,0.10
COOP:047902,SANTA BARBARA CA US,20060403 22:30,0.87,0.10
COOP:047902,SANTA BARBARA CA US,20060403 23:00,0.88,0.10
COOP:047902,SANTA BARBARA CA US,20060403 23:30,0.89,0.10
COOP:047902,SANTA BARBARA CA US,20060403 23:45,0.90,0.10
COOP:047902,SANTA BARBARA CA US,20060404 00:15,0.92,0.10
COOP:047902,SANTA BARBARA CA US,20060404 00:45,0.93,0.10
COOP:047902,SANTA BARBARA CA US,20060404 01:00,0.95,0.20
COOP:047902,SANTA BARBARA CA US,20060404 02:00,0.96,0.10
COOP:047902,SANTA BARBARA CA US,20060404 02:45,0.97,0.10
COOP:047902,SANTA BARBARA CA US,20060404 03:15,0.98,0.10
COOP:047902,SANTA BARBARA CA US,20060404 04:30,0.99,0.10
COOP:047902,SANTA BARBARA CA US,20060404 05:30,1.00,0.10
COOP:047902,SANTA BARBARA CA US,20060404 06:15,1.01,0.10
COOP:047902,SANTA BARBARA CA US,20060404 12:00,1.01,-9999
COOP:047902,SANTA BARBARA CA US,20060404 12:15,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060501 00:15,0.00,999.99
COOP:047902,SANTA BARBARA CA US,20060501 00:30,999.99,-9999
COOP:047902,SANTA BARBARA CA US,20060501 12:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060501 12:30,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060501 14:00,999.99,999.99
COOP:047902,SANTA BARBARA CA US,20060501 14:15,5.23,-9999
COOP:047902,SANTA BARBARA CA US,20060503 08:15,5.24,0.10
COOP:047902,SANTA BARBARA CA US,20060503 11:00,4.04,-9999
COOP:047902,SANTA BARBARA CA US,20060503 11:15,4.20,-9999
COOP:047902,SANTA BARBARA CA US,20060521 17:30,4.21,0.10
COOP:047902,SANTA BARBARA CA US,20060521 18:00,4.22,0.10
COOP:047902,SANTA BARBARA CA US,20060521 18:45,4.23,0.10
COOP:047902,SANTA BARBARA CA US,20060521 19:30,4.24,0.10
COOP:047902,SANTA BARBARA CA US,20060521 20:15,4.25,0.10
COOP:047902,SANTA BARBARA CA US,20060521 20:45,4.26,0.10
COOP:047902,SANTA BARBARA CA US,20060521 21:15,4.27,0.10
COOP:047902,SANTA BARBARA CA US,20060522 01:00,4.29,0.20
COOP:047902,SANTA BARBARA CA US,20060522 04:00,4.30,0.10
COOP:047902,SANTA BARBARA CA US,20060601 00:15,4.30,0.00
COOP:047902,SANTA BARBARA CA US,20060601 08:15,0.30,-9999
COOP:047902,SANTA BARBARA CA US,20060701 00:15,0.30,0.00
COOP:047902,SANTA BARBARA CA US,20060701 07:30,0.30,-9999
COOP:047902,SANTA BARBARA CA US,20060801 00:15,0.00,0.00
COOP:047902,SANTA BARBARA CA US,20060818 23:15,4.30,-9999
COOP:047902,SANTA BARBARA CA US,20060901 00:15,4.30,0.00
COOP:047902,SANTA BARBARA CA US,20060914 06:30,4.31,0.10
COOP:047902,SANTA BARBARA CA US,20060922 05:00,4.31,-9999
COOP:047902,SANTA BARBARA CA US,20061001 00:15,4.31,0.00
COOP:047902,SANTA BARBARA CA US,20061001 07:30,4.31,-9999
COOP:047902,SANTA BARBARA CA US,20061001 07:45,999.99,999.99
